Weekstart;recogidas
30/12/2019;149847
6/01/2020;293341
13/01/2020;410201
20/01/2020;412091
27/01/2020;417660
3/02/2020;405686
10/02/2020;391280
17/02/2020;396739
24/02/2020;368453
2/03/2020;402185
9/03/2020;398168
16/03/2020;314791
23/03/2020;136468
30/03/2020;173499
6/04/2020;159325
13/04/2020;306196
20/04/2020;331339
27/04/2020;351232
4/05/2020;457460
11/05/2020;421516
18/05/2020;467826
25/05/2020;432478
1/06/2020;459423
8/06/2020;498790
15/06/2020;524956
22/06/2020;530200
29/06/2020;591833
6/07/2020;646861
13/07/2020;521321
20/07/2020;515743
27/07/2020;515344
3/08/2020;438495
10/08/2020;525509
17/08/2020;494024
24/08/2020;537553
31/08/2020;492068
7/09/2020;488842
14/09/2020;487809
21/09/2020;501764
28/09/2020;478639
5/10/2020;483021
12/10/2020;423864
19/10/2020;584832
26/10/2020;508449
2/11/2020;447427
9/11/2020;538828
16/11/2020;597695
23/11/2020;848052
30/11/2020;780297
7/12/2020;635520
14/12/2020;763986
21/12/2020;451366
28/12/2020;341912
4/01/2021;415119
11/01/2021;418687
18/01/2021;521975
25/01/2021;476168
1/02/2021;478629
8/02/2021;469143
15/02/2021;459500
22/02/2021;444127
1/03/2021;460228
8/03/2021;459630
15/03/2021;459558
22/03/2021;441800
29/03/2021;312762
5/04/2021;479150
12/04/2021;517639
19/04/2021;544170
26/04/2021;407502
3/05/2021;381845
10/05/2021;379112
17/05/2021;405630
24/05/2021;443367
31/05/2021;474984
7/06/2021;232696
